Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
IS	Iceland	Ni	NFR 2014-1	1A2b	1996	1.9609619e-06	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2c	1996	6.28434928e-07	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2e	1996	2.0758995552e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2f	1996	0.0021843116	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2gviii	1996	5.03476955487998e-07	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A3bi	1996	0.0002993272894559	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3bii	1996	1.23932522781689e-05	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3biii	1996	8.14265786519533e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3biv	1996	0.0003486093717337	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3bvi	1996	0.0026757037361363	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3dii	1996	0.255681	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
IS	Iceland	Ni	NFR 2014-1	1A4ai	1996	0.00865424596	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	1A4bi	1996	1.929663356e-06	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	1A4ciii	1996	1.671891	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
IS	Iceland	Ni	NFR 2014-1	1A5a	1996	4.08656e-08	Mg		2	NATIONAL TOTAL	Other stationary (including military)	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	2G	1996	0.00535454055	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
IS	Iceland	Ni	NFR 2014-1	5C1bv	1996	3.58731e-06	Mg		2	NATIONAL TOTAL	Cremation	Waste
IS	Iceland	Ni	NFR 2014-1	5C2	1996	0.0026265801567593	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
IS	Iceland	Ni	NFR 2014-1	5E	1996	0.0001930053267354	Mg		2	NATIONAL TOTAL	Other waste	Waste
IS	Iceland	Ni	NFR 2014-1	NATIONAL TOTAL	1996	1.96877576826172	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
IS	Iceland	Ni	NFR 2014-1	1A3di(i)	1996	0.008176	Mg		2		International maritime navigation	Other
IS	Iceland	Ni	NFR 2014-1	1A1a	1997	0.00798460288	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
IS	Iceland	Ni	NFR 2014-1	1A2a	1997	9.6521083136e-08	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2b	1997	2.0254263e-06	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2c	1997	6.55080344e-07	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2e	1997	2.15163936e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2f	1997	0.0035806030624	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2gviii	1997	2.911420072864e-06	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A3bi	1997	0.0003006048715982	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3bii	1997	1.2544893235805e-05	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3biii	1997	9.19757910567797e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3biv	1997	0.0003459315826348	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3bvi	1997	0.0028587028680083	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3dii	1997	0.094146	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
IS	Iceland	Ni	NFR 2014-1	1A4ai	1997	0.0086542465749	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	1A4bi	1997	1.295489939e-06	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	1A4ciii	1997	1.511424	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
IS	Iceland	Ni	NFR 2014-1	1A5a	1997	4.128e-09	Mg		2	NATIONAL TOTAL	Other stationary (including military)	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	2G	1997	0.00634707465	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
IS	Iceland	Ni	NFR 2014-1	5C1bv	1997	3.55265e-06	Mg		2	NATIONAL TOTAL	Cremation	Waste
IS	Iceland	Ni	NFR 2014-1	5C2	1997	0.0025271134944882	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
IS	Iceland	Ni	NFR 2014-1	5E	1997	0.0001652263521556	Mg		2	NATIONAL TOTAL	Other waste	Waste
IS	Iceland	Ni	NFR 2014-1	NATIONAL TOTAL	1997	1.63838790591787	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
IS	Iceland	Ni	NFR 2014-1	1A3di(i)	1997	0.088825	Mg		2		International maritime navigation	Other
IS	Iceland	Ni	NFR 2014-1	1A1a	1998	0.00756860472	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
IS	Iceland	Ni	NFR 2014-1	1A2a	1998	1.1621222656e-07	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2b	1998	2.5902888e-06	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2c	1998	6.83704552e-07	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2e	1998	1.6282816e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2f	1998	0.0045759692512	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2gviii	1998	3.57515872144e-06	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A3bi	1998	0.0003103816672377	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3bii	1998	1.25377354660606e-05	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3biii	1998	8.28028771400771e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3biv	1998	0.0003504649564348	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3bvi	1998	0.0028949277172688	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3dii	1998	0.093735	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
IS	Iceland	Ni	NFR 2014-1	1A4ai	1998	0.0086542619474	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	1A4bi	1998	1.778059073e-06	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	1A4ciii	1998	1.454537	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
IS	Iceland	Ni	NFR 2014-1	1A5a	1998	5.289168e-07	Mg		2	NATIONAL TOTAL	Other stationary (including military)	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	2G	1998	0.00817510578	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
IS	Iceland	Ni	NFR 2014-1	5C1bv	1998	4.02056e-06	Mg		2	NATIONAL TOTAL	Cremation	Waste
IS	Iceland	Ni	NFR 2014-1	5C2	1998	0.002151466514352	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
IS	Iceland	Ni	NFR 2014-1	5E	1998	0.0001666413759984	Mg		2	NATIONAL TOTAL	Other waste	Waste
IS	Iceland	Ni	NFR 2014-1	NATIONAL TOTAL	1998	1.58317021766924	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
IS	Iceland	Ni	NFR 2014-1	1A3di(i)	1998	0.081026	Mg		2		International maritime navigation	Other
IS	Iceland	Ni	NFR 2014-1	1A1a	1999	0.0032052256	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
IS	Iceland	Ni	NFR 2014-1	1A2a	1999	1.71669886592e-07	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2b	1999	2.9513635e-06	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2c	1999	7.984252e-07	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2e	1999	1.64832e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2f	1999	0.0042948827616	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2gviii	1999	3.611172213408e-06	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A3bi	1999	0.000316759908267	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3bii	1999	1.28065216078567e-05	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3biii	1999	8.99000257920911e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3biv	1999	0.000339208565356	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3bvi	1999	0.0030429164790709	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3dii	1999	0.006314	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
IS	Iceland	Ni	NFR 2014-1	1A4ai	1999	0.0086698773199	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	1A4bi	1999	1.830244346e-06	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	1A4ciii	1999	0.709553	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
IS	Iceland	Ni	NFR 2014-1	1A5a	1999	4.687728e-07	Mg		2	NATIONAL TOTAL	Other stationary (including military)	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	2G	1999	0.01641485058	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
IS	Iceland	Ni	NFR 2014-1	5C1bv	1999	4.34983e-06	Mg		2	NATIONAL TOTAL	Cremation	Waste
IS	Iceland	Ni	NFR 2014-1	5C2	1999	0.001772202981138	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
IS	Iceland	Ni	NFR 2014-1	5E	1999	0.0001724156366165	Mg		2	NATIONAL TOTAL	Other waste	Waste
IS	Iceland	Ni	NFR 2014-1	NATIONAL TOTAL	1999	0.754147801034082	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
IS	Iceland	Ni	NFR 2014-1	1A3di(i)	1999	0.031487	Mg		2		International maritime navigation	Other
IS	Iceland	Ni	NFR 2014-1	1A1a	2000	0.0020451252	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
IS	Iceland	Ni	NFR 2014-1	1A2a	2000	1.911005312e-07	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2b	2000	3.02788092464e-06	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2c	2000	7.32691168e-07	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2e	2000	1.17554304e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2f	2000	0.00444907	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2gviii	2000	2.74218947616e-06	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A3bi	2000	0.0003123364935739	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3bii	2000	1.28965584010868e-05	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3biii	2000	9.27649675175885e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3biv	2000	0.0003317505981464	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3bvi	2000	0.0031256066441381	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3dii	2000	0.020769	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
IS	Iceland	Ni	NFR 2014-1	1A4ai	2000	0.008669882854	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	1A4bi	2000	1.312671191e-06	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	1A4ciii	2000	0.969398	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
IS	Iceland	Ni	NFR 2014-1	1A5a	2000	4.984384e-07	Mg		2	NATIONAL TOTAL	Other stationary (including military)	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	2G	2000	0.01134719892	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
IS	Iceland	Ni	NFR 2014-1	5C1bv	2000	3.67396e-06	Mg		2	NATIONAL TOTAL	Cremation	Waste
IS	Iceland	Ni	NFR 2014-1	5C2	2000	0.0016877773439587	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
IS	Iceland	Ni	NFR 2014-1	5E	2000	0.000173494523957	Mg		2	NATIONAL TOTAL	Other waste	Waste
IS	Iceland	Ni	NFR 2014-1	NATIONAL TOTAL	2000	1.02235534999502	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
IS	Iceland	Ni	NFR 2014-1	1A3di(i)	2000	0.078881	Mg		2		International maritime navigation	Other
IS	Iceland	Ni	NFR 2014-1	1A1a	2001	0.00244738056	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
IS	Iceland	Ni	NFR 2014-1	1A2a	2001	1.99876395008e-07	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2b	2001	3.0508657e-06	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2c	2001	6.92792936e-07	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2e	2001	1.50830976e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2f	2001	0.0058444100872	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2gviii	2001	2.796786668992e-06	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A3bi	2001	0.0003149154518641	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3bii	2001	1.31277003720318e-05	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3biii	2001	9.05063073639868e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3biv	2001	0.0003158725740649	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3bvi	2001	0.0031798451066287	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3dii	2001	0.093572	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
IS	Iceland	Ni	NFR 2014-1	1A4ai	2001	0.0075948853136	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	1A4bi	2001	1.082682079e-06	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	1A4ciii	2001	0.927254	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
IS	Iceland	Ni	NFR 2014-1	1A5a	2001	2.0640016e-06	Mg		2	NATIONAL TOTAL	Other stationary (including military)	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	2G	2001	0.01445680569	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
IS	Iceland	Ni	NFR 2014-1	5C1a	2001	2.19e-05	Mg		2	NATIONAL TOTAL	Municipal waste incineration	Waste
IS	Iceland	Ni	NFR 2014-1	5C1biii	2001	9.85827447986257e-07	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
IS	Iceland	Ni	NFR 2014-1	5C1bv	2001	4.05522e-06	Mg		2	NATIONAL TOTAL	Cremation	Waste
IS	Iceland	Ni	NFR 2014-1	5C2	2001	0.0015306090622299	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
IS	Iceland	Ni	NFR 2014-1	5E	2001	0.0001739638074618	Mg		2	NATIONAL TOTAL	Other waste	Waste
IS	Iceland	Ni	NFR 2014-1	NATIONAL TOTAL	2001	1.05675877713458	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
IS	Iceland	Ni	NFR 2014-1	1A3di(i)	2001	0.057122	Mg		2		International maritime navigation	Other
IS	Iceland	Ni	NFR 2014-1	1A1a	2002	0.00288233576	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
IS	Iceland	Ni	NFR 2014-1	1A2a	2002	1.414511488e-07	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2b	2002	3.8404099e-06	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2c	2002	6.150496e-07	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2e	2002	1.71525472e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2f	2002	0.0043812845624	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2gviii	2002	2.9059803512e-06	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A3bi	2002	0.0003183167093767	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3bii	2002	1.31795138161395e-05	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3biii	2002	9.11928966319125e-06	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3biv	2002	0.0003081206505697	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3bvi	2002	0.003236530419818	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3dii	2002	0.080149	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
IS	Iceland	Ni	NFR 2014-1	1A4ai	2002	0.0075948822391	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	1A4bi	2002	9.55331817e-07	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	1A4ciii	2002	0.676643	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
IS	Iceland	Ni	NFR 2014-1	1A5a	2002	2.349552e-06	Mg		2	NATIONAL TOTAL	Other stationary (including military)	Commercial, institutional and households
IS	Iceland	Ni	NFR 2014-1	2G	2002	0.00999138102	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
IS	Iceland	Ni	NFR 2014-1	5C1a	2002	2.19e-05	Mg		2	NATIONAL TOTAL	Municipal waste incineration	Waste
IS	Iceland	Ni	NFR 2014-1	5C1biii	2002	9.85827447986257e-07	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
IS	Iceland	Ni	NFR 2014-1	5C1bv	2002	4.6791e-06	Mg		2	NATIONAL TOTAL	Cremation	Waste
IS	Iceland	Ni	NFR 2014-1	5C2	2002	0.0014223218485153	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
IS	Iceland	Ni	NFR 2014-1	5E	2002	0.0001725570131524	Mg		2	NATIONAL TOTAL	Other waste	Waste
IS	Iceland	Ni	NFR 2014-1	NATIONAL TOTAL	2002	0.787177554275877	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
IS	Iceland	Ni	NFR 2014-1	1A3di(i)	2002	0.069266	Mg		2		International maritime navigation	Other
IS	Iceland	Ni	NFR 2014-1	1A1a	2003	0.00197853704264	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
IS	Iceland	Ni	NFR 2014-1	1A2a	2003	1.8228207744e-07	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2b	2003	3.2908631e-06	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2c	2003	6.370272e-07	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2e	2003	1.00017472e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2f	2003	0.00397400286164	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A2gviii	2003	9.91569868256e-06	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
IS	Iceland	Ni	NFR 2014-1	1A3bi	2003	0.0003241759807175	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3bii	2003	1.37330234813627e-05	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3biii	2003	1.13109221578872e-05	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3biv	2003	0.0003032245209344	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3bvi	2003	0.0036882684892745	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
IS	Iceland	Ni	NFR 2014-1	1A3dii	2003	0.027646	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
IS	Iceland	Ni	NFR 2014-1	1A4ai	2003	0.0065522982265	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
