Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
CH	Switzerland	BC	NFR 2014-1	1A1b	1990	0.0028088392	Gg		2	NATIONAL TOTAL	Petroleum refining	Energy production and distribution
CH	Switzerland	BC	NFR 2014-1	1A1c	1990	0.00074222	Gg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
CH	Switzerland	BC	NFR 2014-1	1A2a	1990	0.0009765307312881	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
CH	Switzerland	BC	NFR 2014-1	1A2b	1990	0.0003978741805852	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
CH	Switzerland	BC	NFR 2014-1	1A2c	1990	0.0039151336658669	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
CH	Switzerland	BC	NFR 2014-1	1A2d	1990	0.0149095363691143	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print	Energy use in industry
CH	Switzerland	BC	NFR 2014-1	1A2e	1990	0.0024201481297951	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
CH	Switzerland	BC	NFR 2014-1	1A2f	1990	0.0320738165671259	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
CH	Switzerland	BC	NFR 2014-1	1A1a	1991	0.0315686079029752	Gg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
CH	Switzerland	BC	NFR 2014-1	1A1b	1991	0.0027654368	Gg		2	NATIONAL TOTAL	Petroleum refining	Energy production and distribution
CH	Switzerland	BC	NFR 2014-1	1A1c	1991	0.0009832899027777	Gg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
CH	Switzerland	BC	NFR 2014-1	1A2a	1991	0.0009423710983576	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
CH	Switzerland	BC	NFR 2014-1	1A2b	1991	0.0003934414160314	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
CH	Switzerland	BC	NFR 2014-1	1A2c	1991	0.0034342998314906	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
CH	Switzerland	BC	NFR 2014-1	1A2d	1991	0.0143420361676797	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print	Energy use in industry
CH	Switzerland	BC	NFR 2014-1	1A2e	1991	0.0021342189431845	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
CH	Switzerland	BC	NFR 2014-1	1A2f	1991	0.0291764504960855	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
CH	Switzerland	BC	NFR 2014-1	1A2gvii	1991	0.264652057993846	Gg		2	NATIONAL TOTAL	Mobile Combustion in manufacturing industries and construction	Energy use in industry
CH	Switzerland	BC	NFR 2014-1	1A2gviii	1991	0.11545562556257	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
CH	Switzerland	BC	NFR 2014-1	1A3ai(i)	1991	0.0554887760156902	Gg		2	NATIONAL TOTAL	International aviation LTO (civil)	Non-road transport
CH	Switzerland	BC	NFR 2014-1	1A3aii(i)	1991	0.0176306598258583	Gg		2	NATIONAL TOTAL	Domestic aviation LTO (civil)	Non-road transport
CH	Switzerland	BC	NFR 2014-1	1A3bi	1991	0.204925682543313	Gg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
CH	Switzerland	BC	NFR 2014-1	1A3bii	1991	0.161414769735341	Gg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
CH	Switzerland	BC	NFR 2014-1	1A3biii	1991	0.790394427019176	Gg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
CH	Switzerland	BC	NFR 2014-1	1A3biv	1991	0.0199166262572617	Gg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
CH	Switzerland	BC	NFR 2014-1	1A3bvi	1991	0.0770800324434456	Gg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
CH	Switzerland	BC	NFR 2014-1	1A3c	1991	0.0152155757668544	Gg		2	NATIONAL TOTAL	Railways	Non-road transport
CH	Switzerland	BC	NFR 2014-1	1A3dii	1991	0.0288013177781644	Gg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
CH	Switzerland	BC	NFR 2014-1	1A3ei	1991	2.3e-06	Gg		2	NATIONAL TOTAL	Pipeline transport	Non-road transport
CH	Switzerland	BC	NFR 2014-1	1A4ai	1991	0.324068202171798	Gg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
CH	Switzerland	BC	NFR 2014-1	1A4bi	1991	3.38990888695999	Gg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
CH	Switzerland	BC	NFR 2014-1	1A4ci	1991	0.0627788493819849	Gg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
CH	Switzerland	BC	NFR 2014-1	1A4cii	1991	0.234459331087454	Gg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Off-road vehicles and other machinery	Commercial, institutional and households
CH	Switzerland	BC	NFR 2014-1	1A5b	1991	0.0223711756229744	Gg		2	NATIONAL TOTAL	Other, Mobile (including military, land based and recreational boats)	Commercial, institutional and households
CH	Switzerland	BC	NFR 2014-1	1B1a	1991	8.200854e-05	Gg		2	NATIONAL TOTAL	Fugitive emission from solid fuels: Coal mining and handling	Energy production and distribution
CH	Switzerland	BC	NFR 2014-1	2A1	1991	6.4695549204e-05	Gg		2	NATIONAL TOTAL	Cement production	Industrial processes and product use
CH	Switzerland	BC	NFR 2014-1	2A2	1991	1.2006e-06	Gg		2	NATIONAL TOTAL	Lime production	Industrial processes and product use
CH	Switzerland	BC	NFR 2014-1	2C1	1991	0.002538439272	Gg		2	NATIONAL TOTAL	Iron and steel production	Industrial processes and product use
CH	Switzerland	BC	NFR 2014-1	2C3	1991	0.0016952679	Gg		2	NATIONAL TOTAL	Aluminium production	Industrial processes and product use
CH	Switzerland	BC	NFR 2014-1	2C7a	1991	5.59531e-06	Gg		2	NATIONAL TOTAL	Copper production	Industrial processes and product use
CH	Switzerland	BC	NFR 2014-1	2D3c	1991	3.915e-07	Gg		2	NATIONAL TOTAL	Asphalt roofing	Industrial processes and product use
CH	Switzerland	BC	NFR 2014-1	2G	1991	0.001984581	Gg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
CH	Switzerland	BC	NFR 2014-1	5C1a	1991	0.0319536	Gg		2	NATIONAL TOTAL	Municipal waste incineration	Waste
CH	Switzerland	BC	NFR 2014-1	5C1bi	1991	2.604e-05	Gg		2	NATIONAL TOTAL	Industrial waste incineration	Waste
CH	Switzerland	BC	NFR 2014-1	5C1biii	1991	0.000347875	Gg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
CH	Switzerland	BC	NFR 2014-1	5C1biv	1991	0.0003934890658928	Gg		2	NATIONAL TOTAL	Sewage sludge incineration	Waste
CH	Switzerland	BC	NFR 2014-1	5C1bv	1991	0.0001381448525785	Gg		2	NATIONAL TOTAL	Cremation	Waste
CH	Switzerland	BC	NFR 2014-1	5C2	1991	0.0076771442047058	Gg		2	NATIONAL TOTAL	Open burning of waste	Waste
CH	Switzerland	BC	NFR 2014-1	6A	1991	0.0001411258333333	Gg		2	NATIONAL TOTAL	Other (included in national total for entire territory)	Waste
CH	Switzerland	BC	NFR 2014-1	NATIONAL TOTAL	1991	5.91735404735202	Gg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
CH	Switzerland	BC	NFR 2014-1	1A3ai(ii)	1991	0.287326297112579	Gg		2		International aviation cruise (civil)	Other
CH	Switzerland	BC	NFR 2014-1	1A3aii(ii)	1991	0.0113641514921325	Gg		2		Domestic aviation cruise (civil)	Other
CH	Switzerland	benzo(k)	NFR 2014-1	1A1a	2017	0.00104175192369	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
CH	Switzerland	benzo(k)	NFR 2014-1	1A1b	2017	2.58513273875484e-05	Mg		2	NATIONAL TOTAL	Petroleum refining	Energy production and distribution
CH	Switzerland	benzo(k)	NFR 2014-1	1A2a	2017	1.2524125972108e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
CH	Switzerland	benzo(k)	NFR 2014-1	1A2b	2017	1.45556209587842e-06	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
CH	Switzerland	benzo(k)	NFR 2014-1	1A2c	2017	1.4073466720998e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
CH	Switzerland	benzo(k)	NFR 2014-1	1A2d	2017	2.6744200991953e-06	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print	Energy use in industry
CH	Switzerland	benzo(k)	NFR 2014-1	1A2e	2017	1.1232680689664e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
CH	Switzerland	benzo(k)	NFR 2014-1	1A2f	2017	0.00034154604	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
CH	Switzerland	benzo(k)	NFR 2014-1	1A2gvii	2017	0.007178630977234	Mg		2	NATIONAL TOTAL	Mobile Combustion in manufacturing industries and construction	Energy use in industry
CH	Switzerland	benzo(k)	NFR 2014-1	1A2gviii	2017	0.0157292510324779	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
CH	Switzerland	benzo(k)	NFR 2014-1	1A3bi	2017	0.0444053642850964	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
CH	Switzerland	benzo(k)	NFR 2014-1	1A3bii	2017	0.0058666294189996	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
CH	Switzerland	benzo(k)	NFR 2014-1	1A3biii	2017	0.0155074128926135	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
CH	Switzerland	benzo(k)	NFR 2014-1	1A3biv	2017	0.0004499572654286	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
